time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,Timestamp,hidden_state
13.333093941078378,-0.02222618890997275,-0.08641009346410182,0.29571291088526863,-0.2512373761847556,-0.37146776788128244,-0.32663025185075206,-0.831988835996137,0.005145131884732297,0.18101680944244886,0.007165039569427206,2024-12-06 16:18:04.104093941,1
13.368088938299056,-0.022245324559814515,-0.08726847617736694,0.296719859104784,-0.2513164467484877,-0.3735436016493171,-0.3265044311372484,-0.8310834511444144,0.004663553184593491,0.18229835774224892,0.006072963883327998,2024-12-06 16:18:04.139088938,1
13.403083935519733,-0.022313954825115855,-0.08813218055160772,0.2975786017971504,-0.2521615941161831,-0.3751340581861086,-0.3261087077039687,-0.8302651178400964,0.003588024324007389,0.18348752152715514,0.005511284920369125,2024-12-06 16:18:04.174083936,1
13.438078932740412,-0.022338635523020775,-0.08888781759279564,0.2983230920067175,-0.25320339770817063,-0.37628789367360543,-0.3256503648205006,-0.8296058965221322,0.0023847601853463573,0.18447456676282506,0.00515109004829842,2024-12-06 16:18:04.209078933,1
13.47307392996109,-0.022190163777940915,-0.08942262577218626,0.29899926578929853,-0.25369690956341645,-0.37712754204676313,-0.32543736410008156,-0.829158571227681,0.0015932107422510916,0.18511751357193298,0.004498745739747792,2024-12-06 16:18:04.244073930,1
13.508068927181768,-0.02184537968800503,-0.08970989912065541,0.2996375056501223,-0.2534161440563451,-0.37782025920442786,-0.32553223200502024,-0.8288923613611654,0.0014333936192310094,0.18541679290605756,0.0034771738055925996,2024-12-06 16:18:04.279068926,1
13.543063924402446,-0.021440446953216057,-0.08985222530579419,0.30024482575973055,-0.2529148272728126,-0.3786006435244404,-0.3256287424919017,-0.8286509351677918,0.001645397307965848,0.18558679997496022,0.0026351470163946756,2024-12-06 16:18:04.314063924,1
13.578058921623125,-0.021119625057689106,-0.08996020540003925,0.30082341806124735,-0.25278560731212385,-0.3796885382377458,-0.3254084404574291,-0.8282775650240701,0.0019352382242913415,0.1858481528339255,0.0025365773685185585,2024-12-06 16:18:04.349058922,1
13.613053918843804,-0.02093241980442127,-0.09009470412900353,0.3013209899065008,-0.253144289852158,-0.3809217674752884,-0.3248946234694766,-0.827802766613915,0.0021121484316083583,0.1862067491564684,0.00305969388894141,2024-12-06 16:18:04.384053919,1
13.64804891606448,-0.020844000240071034,-0.09027231773064075,0.3016367539224054,-0.253682260720998,-0.3817981342588243,-0.32441477054213264,-0.8274237139822298,0.0020772284338503675,0.18647737192478503,0.0034724244867056797,2024-12-06 16:18:04.419048916,1
13.68304391328516,-0.020816147815991167,-0.09050619648487389,0.3016858369986955,-0.25409854303408924,-0.38187420836948655,-0.32427620729295853,-0.827316081423734,0.0017617436641350211,0.18649136814765213,0.0031208832948375538,2024-12-06 16:18:04.454043913,1
13.718038910505838,-0.020806710342016976,-0.09079262639103625,0.3015396067569073,-0.2542914115233935,-0.38133337020707986,-0.32451319284273256,-0.8274131329454492,0.0013361725660684769,0.18628627357893937,0.002234046582784341,2024-12-06 16:18:04.489038911,1
13.753033907726515,-0.02077147783794565,-0.09111907130530367,0.3013511644031007,-0.25426337461622384,-0.38068690108489517,-0.3250171381359741,-0.8275213214372807,0.0010961321216289767,0.18600748665998906,0.0015027387323104733,2024-12-06 16:18:04.524033908,1
13.788028904947193,-0.02067649257124652,-0.09146644256527273,0.30124408892764115,-0.25403802387362623,-0.3803592958372269,-0.32567404794935906,-0.8274827407095026,0.0012470567306240694,0.1857724708217316,0.0014464577785376414,2024-12-06 16:18:04.559028905,1
13.823023902167872,-0.020532426600020345,-0.09178751254478104,0.30121056295448123,-0.25372660709275174,-0.38038545295451803,-0.3263518633075339,-0.8272991832171445,0.0015977325747176868,0.18557319735404562,0.0018226430780637383,2024-12-06 16:18:04.594023902,1
13.85801889938855,-0.020362071956953803,-0.09202741200606997,0.3012070862016251,-0.25346417660442394,-0.38069446944978064,-0.32691361971772237,-0.8270158102836195,0.0018492293023917917,0.1853675580331316,0.0021817840626489693,2024-12-06 16:18:04.629018899,1
13.893013896609228,-0.020187173334169025,-0.09214279293096475,0.3011904387404711,-0.25336708161815114,-0.3811962375374571,-0.32724946208502,-0.8266816894158712,0.0017496985786925319,0.18511402972459018,0.002139330649800483,2024-12-06 16:18:04.664013897,1
13.928008893829906,-0.02002174588772455,-0.09217531770957818,0.30111947433512165,-0.2534136669630644,-0.38165896196933274,-0.3274495626998078,-0.8263747036898275,0.001394702124042148,0.1847754112518443,0.0017900732891512595,2024-12-06 16:18:04.699008894,1
13.963003891050585,-0.019876345336910954,-0.09220469605202629,0.3009539748530901,-0.25352051212769877,-0.3817874337536203,-0.3276936182541326,-0.8261856328983741,0.0010352887552727474,0.18431643577689544,0.0014433364266261052,2024-12-06 16:18:04.734003891,1
13.997998888271262,-0.019748032919157773,-0.09229127725717425,0.3006849617101245,-0.25361393878742067,-0.38142525346571626,-0.3281084089636463,-0.8261591926098678,0.0008707827905087147,0.18372930971876045,0.0013381916358802383,2024-12-06 16:18:04.768998888,1
